date,NIFTY2580725050CE & NIFTY2580724200PE 31-Jul-2025 expiry 07-Aug-2025,NIFTY2580725050CE & NIFTY2580724400PE 01-Aug-2025 expiry 07-Aug-2025,NIFTY2580724800CE & NIFTY2580724350PE 04-Aug-2025 expiry 07-Aug-2025,NIFTY2580724850CE & NIFTY2580724600PE 05-Aug-2025 expiry 07-Aug-2025,NIFTY2580724750CE & NIFTY2580724500PE 06-Aug-2025 expiry 07-Aug-2025,NIFTY2581424900CE & NIFTY2581424050PE 07-Aug-2025 expiry 14-Aug-2025,NIFTY2581424850CE & NIFTY2581424200PE 08-Aug-2025 expiry 14-Aug-2025,NIFTY2581424600CE & NIFTY2581424150PE 11-Aug-2025 expiry 14-Aug-2025,NIFTY2581424700CE & NIFTY2581424450PE 12-Aug-2025 expiry 14-Aug-2025,NIFTY2581424700CE & NIFTY2581424450PE 13-Aug-2025 expiry 14-Aug-2025,NIFTY2582124950CE & NIFTY2582124300PE 14-Aug-2025 expiry 21-Aug-2025,NIFTY2582125150CE & NIFTY2582124700PE 18-Aug-2025 expiry 21-Aug-2025,NIFTY2582125000CE & NIFTY2582124750PE 19-Aug-2025 expiry 21-Aug-2025,NIFTY2582125100CE & NIFTY2582124850PE 20-Aug-2025 expiry 21-Aug-2025,NIFTY2582825450CE & NIFTY2582824800PE 21-Aug-2025 expiry 28-Aug-2025,NIFTY2582825300CE & NIFTY2582824850PE 22-Aug-2025 expiry 28-Aug-2025,NIFTY2582825050CE & NIFTY2582824800PE 25-Aug-2025 expiry 28-Aug-2025,NIFTY2582825000CE & NIFTY2582824750PE 26-Aug-2025 expiry 28-Aug-2025,NIFTY2590224600CE & NIFTY2590224350PE 29-Aug-2025 expiry 02-Sep-2025,NIFTY2590224550CE & NIFTY2590224300PE 01-Sep-2025 expiry 02-Sep-2025,NIFTY2590925100CE & NIFTY2590924250PE 02-Sep-2025 expiry 09-Sep-2025,NIFTY2590924950CE & NIFTY2590924300PE 03-Sep-2025 expiry 09-Sep-2025,NIFTY2590925200CE & NIFTY2590924750PE 04-Sep-2025 expiry 09-Sep-2025,NIFTY2590924950CE & NIFTY2590924700PE 05-Sep-2025 expiry 09-Sep-2025,NIFTY2590924950CE & NIFTY2590924700PE 08-Sep-2025 expiry 09-Sep-2025,NIFTY2591625300CE & NIFTY2591624450PE 09-Sep-2025 expiry 16-Sep-2025,NIFTY2591625300CE & NIFTY2591624650PE 10-Sep-2025 expiry 16-Sep-2025,NIFTY2591625150CE & NIFTY2591624700PE 11-Sep-2025 expiry 16-Sep-2025,NIFTY2591625200CE & NIFTY2591624950PE 12-Sep-2025 expiry 16-Sep-2025,NIFTY2591625250CE & NIFTY2591625000PE 15-Sep-2025 expiry 16-Sep-2025,NIFTY2592325500CE & NIFTY2592324650PE 16-Sep-2025 expiry 23-Sep-2025,NIFTY2592325600CE & NIFTY2592324950PE 17-Sep-2025 expiry 23-Sep-2025,NIFTY2592325650CE & NIFTY2592325200PE 18-Sep-2025 expiry 23-Sep-2025,NIFTY2592325550CE & NIFTY2592325300PE 19-Sep-2025 expiry 23-Sep-2025,NIFTY2592325350CE & NIFTY2592325100PE 22-Sep-2025 expiry 23-Sep-2025,NIFTY2593025650CE & NIFTY2593024800PE 23-Sep-2025 expiry 30-Sep-2025,NIFTY2593025450CE & NIFTY2593024800PE 24-Sep-2025 expiry 30-Sep-2025,NIFTY2593025250CE & NIFTY2593024800PE 25-Sep-2025 expiry 30-Sep-2025,NIFTY2593024950CE & NIFTY2593024700PE 26-Sep-2025 expiry 30-Sep-2025,NIFTY2593024850CE & NIFTY2593024600PE 29-Sep-2025 expiry 30-Sep-2025,NIFTY25O0725000CE & NIFTY25O0724350PE 30-Sep-2025 expiry 07-Oct-2025,NIFTY25O0724850CE & NIFTY25O0724400PE 01-Oct-2025 expiry 07-Oct-2025,NIFTY25O0724900CE & NIFTY25O0724650PE 03-Oct-2025 expiry 07-Oct-2025,NIFTY25O0725050CE & NIFTY25O0724800PE 06-Oct-2025 expiry 07-Oct-2025,NIFTY25O1425500CE & NIFTY25O1424650PE 07-Oct-2025 expiry 14-Oct-2025,NIFTY25O1425400CE & NIFTY25O1424750PE 08-Oct-2025 expiry 14-Oct-2025,NIFTY25O1425300CE & NIFTY25O1424850PE 09-Oct-2025 expiry 14-Oct-2025,NIFTY25O1425300CE & NIFTY25O1425050PE 10-Oct-2025 expiry 14-Oct-2025,NIFTY25O1425300CE & NIFTY25O1425050PE 13-Oct-2025 expiry 14-Oct-2025,NIFTY25O2025600CE & NIFTY25O2024950PE 14-Oct-2025 expiry 20-Oct-2025,NIFTY25O2025400CE & NIFTY25O2024950PE 15-Oct-2025 expiry 20-Oct-2025,NIFTY25O2025500CE & NIFTY25O2025250PE 16-Oct-2025 expiry 20-Oct-2025,NIFTY25O2025650CE & NIFTY25O2025400PE 17-Oct-2025 expiry 20-Oct-2025,NIFTY25O2826150CE & NIFTY25O2825500PE 20-Oct-2025 expiry 28-Oct-2025,NIFTY25O2826300CE & NIFTY25O2825850PE 23-Oct-2025 expiry 28-Oct-2025,NIFTY25O2826050CE & NIFTY25O2825800PE 24-Oct-2025 expiry 28-Oct-2025,NIFTY25O2825950CE & NIFTY25O2825700PE 27-Oct-2025 expiry 28-Oct-2025,NIFTY25N0426350CE & NIFTY25N0425500PE 28-Oct-2025 expiry 04-Nov-2025,NIFTY25N0426300CE & NIFTY25N0425650PE 29-Oct-2025 expiry 04-Nov-2025,NIFTY25N0426200CE & NIFTY25N0425750PE 30-Oct-2025 expiry 04-Nov-2025,NIFTY25N0426000CE & NIFTY25N0425750PE 31-Oct-2025 expiry 04-Nov-2025
2025-10-31 10:10:00+05:30,-4.784368755142824,0.6522948282997625,1.0159697288410179,5.8703985905019564,-8.194647715172803,-9.172796292114292,18.802302649112523,-1.8216514881948453,35.9005071591895,-2.448553714023797,3.453989057525275,-2.864112694209786,-16.252753577628354,-0.8429118773946342,-3.4501763668430403,8.547328959700089,-16.83933010713685,8.186179057612893,-14.750055732588484,-16.102110947471772,23.414454277286133,-13.164665009434245,-11.034551877928383,27.002556212247015,-6.570009660669008,4.092872208644414,15.762054920509787,-5.017921146953411,-6.378586691835402,-8.177122230520292,27.903566554692418,-13.050716764221375,-5.328712333022677,21.625819548964405,21.100911890814665,4.63281456080189,-17.384063896850407,-4.609668000704777,-0.967906782445052,-10.77200577200577,9.21700841714906,-14.426523297491043,-5.78354280351116,-5.279232111692849,31.09530583214794,-9.2491630798661,0.1211443754188064,7.732112917871433,-10.070231927671205,26.3034735228291,-10.490495587236934,-2.5596487563187087,35.606791406000276,17.245426439889727,12.60317129221705,3.32434128960551,46.799990040171295,4.285111173656055,-7.074366856975554,11.630120298462014,-7.659824108917167
2025-10-31 10:11:00+05:30,-4.928588221464677,0.5030934248575871,0.4220312141104161,5.064720335894981,-7.836995577567395,-9.218365218139397,18.755663344171413,-3.148960406794785,31.498815989415807,-4.5571880051144795,3.192096071218824,-2.796953585788538,-14.888389090631716,-2.8892993979200927,-3.399070065736738,8.814432989690722,-17.084489583671235,8.873076353843516,-14.318685497724793,-16.806578301423666,23.451327433628315,-11.221659828087095,-9.142728935517894,41.81189859815366,-3.0083927061949005,4.509971319204964,14.632768361581922,-5.28673835125448,-5.285826692855754,-10.60679611650485,27.415100776821337,-12.960464056640147,-5.191829760795274,21.48199598888663,22.86581315296817,4.638353996307043,-17.605376608735003,-4.522043091947946,-0.6954949985737144,-9.411976911976916,8.832983839576094,-14.277180406212667,-5.551461077051734,-6.290201944652212,28.893856262277307,-9.567318583402551,-0.7900720136009438,7.197445123141719,-10.851951447409402,23.54470053128465,-10.236108935192439,-2.2775439813813594,42.999823051280885,17.642337470162865,11.863694614173829,3.7975959240456127,39.71398691942499,4.242558267326062,-5.171672128193866,12.206486980356337,-6.744165151579211
2025-10-31 10:12:00+05:30,-4.759977077700718,0.8652890579486652,-0.37657611915038025,6.5598541188257435,-6.839022586046729,-9.129646955081679,20.908622497023973,-3.1388022805874103,24.715741588491603,-3.6212636607078306,3.654523816883562,-3.611881645862227,-14.377720349776594,-3.903256704980846,-3.8510101010101083,8.0468603561387,-15.209668366268652,10.032560150670502,-14.741269653933408,-18.458517427589598,21.976401179941007,-12.558776842672742,-5.539370554028166,72.80727462185968,-6.429628064243449,7.414041313736636,15.17496605789865,-5.286738351254483,-5.413174733677765,-10.156522280308693,27.29962733571279,-12.98850373278189,-4.794773221497358,20.762571528454977,20.487952171024816,5.573991031390129,-17.741538510396737,-5.286597951118829,-0.8135851689020601,-10.447330447330447,8.113696388285481,-14.665471923536444,-5.129412260172191,-1.2104213413113953,30.554765291607406,-9.996224420448538,-2.5984590669542147,6.895672762545832,-10.504739887435905,25.226783370918223,-11.92425191916027,-2.6790520985079915,41.5350015982465,14.648714470682544,11.676263020411872,2.1353841445505966,36.97793897944956,6.5742564968571084,-4.538078668513449,10.867214862189744,-6.788164348230513
2025-10-31 10:13:00+05:30,-4.037924650287996,0.18195453838509135,0.35602461345035374,7.169994171307371,-9.055006624257938,-9.33988235420632,20.93838281541497,-4.158079233384416,23.301160522115097,-4.188198113435142,3.0222404253346156,-2.731458131943569,-14.196845261072678,-1.1206896551724164,-4.165664582331253,8.337394564198686,-15.402630696836813,11.289550281056203,-14.656818390442846,-17.059401080019633,17.035398230088497,-11.524603911467848,-6.02078260493234,79.17273156515083,-8.244022461055431,6.729384981084058,14.73196689002759,-4.9283154121863815,-5.227254442955337,-12.743340801593224,24.617166176779353,-12.957397217062141,-4.24141814228021,19.01230933411838,19.9571230146748,5.171194935373254,-16.92417012695212,-4.200961514259109,-1.8787625610222651,-8.694083694083695,10.850630135151542,-15.203106332138592,-6.014421254655172,0.014335577162796653,29.638284901442795,-9.350600317148682,-1.6588586092976856,8.023735810113523,-10.469316850837215,25.8812275180811,-10.739986422267485,-3.1826167138911847,48.676737522261305,14.445909999735765,12.375640006665284,2.2468180258803025,38.74912851498953,6.389972256845314,-6.417688591601636,8.445256585960111,-6.200054965963378
2025-10-31 10:14:00+05:30,-4.42944046079699,0.4528104430438118,1.3311331133113242,6.093519695441051,-13.101944223314787,-9.489359185297504,21.109615692127292,-3.604960453768783,23.193664824339805,-3.498106197679192,3.074557200704775,-4.777928382297317,-13.942811110931329,4.52312534209085,-3.914141414141416,10.066541705716961,-15.89294964990558,11.53404160850626,-13.578884561417313,-17.317133038782522,17.920353982300888,-11.885351463056697,-5.263643424802002,82.53919796805548,-10.89768747735781,6.688930552300594,13.940130512854198,-5.28673835125448,-4.264393370052995,-12.808999253174013,24.013226957799706,-13.40252707581228,-5.13746505125815,18.16516096585646,18.175916420073673,4.969137430757053,-16.839019316729257,-2.6311069999244854,-1.195434838154954,-8.903318903318905,9.408706789387114,-15.053763440860216,-4.13325070842834,-0.5684367988032939,28.788186682923524,-8.665206775906773,-4.199671681185456,8.268795110900378,-9.987431950482323,24.03935583330149,-11.733967831218342,-3.2554550532690714,46.244120736106666,14.39074982604177,12.461893304849953,0.32175556285010565,39.202300720427594,4.883532360312536,-6.8837764489938404,6.547319932998325,-6.168211703522045
2025-10-31 10:15:00+05:30,-5.457637827671327,0.3977166385925477,0.30162356895029685,6.688366257253678,-13.18819682931376,-10.301131292275597,22.820389815752534,-3.06863487701621,25.851037567169826,-2.8813538877228506,3.121696392692656,-5.44374045587638,-15.385940053488177,6.16858237547892,-2.1895542728876167,11.410496719775077,-15.156045874508623,17.12991848354435,-15.773076570019796,-18.492881688757983,19.174041297935105,-13.315762676330525,-7.191341644249363,102.73075107051562,-11.298454292959782,7.8063097749059684,14.914597293391143,-6.586021505376346,-5.642460073740205,-12.651854617874037,27.246483308838965,-12.942063019172128,-5.391814228021124,19.987334940231953,21.2651730176943,4.728303877604857,-15.771160671043955,-3.1563845050215136,-2.3330751167044532,-9.55988455988456,9.705881121895892,-15.430107526881724,-4.8049791532551644,-1.0084766891049703,30.54494343968028,-8.775957109416295,-2.689902587046916,10.191770718086508,-9.737496655100259,24.448967371223986,-10.523721865371558,-3.027323349772188,45.39562308781224,13.864691323227612,11.621238331229446,0.9503759299525498,39.034228611267885,6.9977751866296645,-6.679109939979506,10.20290848180296,-6.8301815990867185
2025-10-31 10:16:00+05:30,-5.261035029975316,-0.04711970117542297,0.24226598484024198,5.8703985905019564,-17.10943967590981,-10.358260476820346,20.398921521596225,-2.1116571837916154,27.704169922296305,-3.288943571928302,2.977033167444596,-6.930784964765553,-16.546776725016702,3.143472906403936,-2.640492223825567,11.947516401124648,-14.916391181729619,12.86851445038059,-16.528810469858502,-19.572901325478643,18.805309734513273,-15.200964389469585,-6.545700547354222,87.86385320503427,-11.864509117256377,8.46920441483366,14.754084001226294,-6.899641577060932,-4.931744197226604,-10.383993029624097,27.477430191056055,-14.29585363289054,-4.344322771046901,23.47973283777071,19.67540310405218,5.204431548404116,-16.35749049248529,-4.055287069898561,-3.3334955636760757,-9.779942279942281,8.536437340164166,-16.350059737156506,-6.107524682184906,-0.2349788082772477,27.697283749915318,-9.45430290216215,-0.8428897908064883,11.810959566377528,-10.47030387043284,27.385153758276115,-10.51967465664004,-3.32534857033478,49.032918169779464,15.90363594725763,10.489635818075655,0.6359834770168122,42.38820092294411,6.422473295538297,-6.005596657770575,11.486599664991633,-7.872685087311313
2025-10-31 10:17:00+05:30,-4.30674738450688,-2.1476039467198085,0.019705267230014423,4.462422098781905,-18.98366401648191,-10.614064801970088,20.758266261570984,-2.734238757068118,23.859071582307898,-2.6294902414899592,3.929013013508084,-6.063495565922754,-15.964855912477269,5.805623973727421,-1.7486371653038422,13.916588566073102,-15.180817401407847,7.0768994146717965,-17.15380227388961,-20.051546391752574,19.06342182890856,-15.987900206654887,-4.787925862316383,90.16102508995586,-10.215402729138992,5.48115660606872,16.083081504839488,-7.392473118279571,-5.481950524599366,-11.14855613642021,26.029419483518797,-14.118415057306093,-4.785065237651443,23.60761007562236,20.64949574249653,6.397520443154832,-17.22110628567799,-4.066928440182233,-2.0065865519157375,-7.640692640692645,10.093254142652063,-15.221027479092,-5.762635894905929,0.01495886312639172,25.930705141231464,-9.669510936595438,-1.5482485273935542,13.274187500193701,-9.857693708079085,32.09271362866134,-10.561452295159018,-3.6521778341384024,55.32858235535869,17.910871728924636,10.672871629438088,0.09535021665642018,40.93946084127352,6.827563561309681,-6.970260013738278,10.03997259022385,-8.074050780093861
2025-10-31 10:18:00+05:30,-3.7083431291877273,-0.8996238332107573,-0.45866125074046576,3.9249261269780966,-18.068259474422568,-11.33590885139423,18.19288239788214,-2.4172230149083704,23.48151840968683,-4.563219222696678,4.172823096658528,-7.260801496238392,-15.007547056416849,2.9796113847837944,-1.598324514991182,15.717900656044987,-16.078883551214638,7.989715403388926,-17.57904192402009,-19.256259204712812,15.818584070796469,-15.00943424481117,-5.552581767159202,92.27315651508489,-11.404872599927549,7.454495742520109,15.319055752638725,-7.3924731182795735,-6.02705508146154,-10.960916106547176,26.06517688431662,-14.445252532333257,-5.127757067412235,22.808454004060174,20.03110091189081,7.528356634133475,-18.019022968885217,-4.294407108157774,-1.727753150310459,3.311688311688318,8.631240137788447,-16.087216248506575,-6.160318386648459,-0.19945150835203407,25.603874551242974,-9.398172619497094,-3.1610196025645143,18.94541600423954,-9.131356954540069,31.132494149923353,-10.518042717635392,-2.771123808612317,51.23421731585918,17.17066844001304,12.377498138870802,3.0391956028659313,42.34006175093789,6.330666237786977,-6.788678310417441,13.54042941982641,-8.435029174242104
2025-10-31 10:19:00+05:30,-4.007067708945574,0.05753216660999705,-0.610742392920613,2.7750663043045716,-19.85608673226874,-11.139653299781704,16.659781816889645,-3.752341360014559,19.146098277672056,-3.024534993124416,3.477249544063562,-5.438924613681889,-14.635163966446227,4.226874657909136,-0.8557800224466856,14.58388003748828,-16.99346405228758,5.1810396612815754,-17.502393222917238,-17.945508100147272,17.035398230088504,-15.976069963161521,-8.277052806130005,92.04716781451992,-11.550537374713205,8.786701931768718,16.177243463408224,-8.154121863799286,-6.314912671424389,-11.948282300224044,26.091748897753515,-14.594651431775963,-5.563645542093812,23.128147098689325,19.327857962437342,7.8868372461092004,-17.44003715671719,-4.376054015958118,-2.1590830741027567,7.2943722943722875,8.949132962493264,-15.973715651135004,-7.364646567957987,0.8831962104213389,25.304138725191365,-8.855495985300415,-2.1609932668307295,19.47729463209339,-9.090450475743445,28.894813285938163,-10.472609535745988,-2.4564879496950653,49.44917576145032,15.520707635665406,11.880477743771952,3.663949308896033,42.11015570532187,6.4633508905954615,-6.486943008682136,15.695332724227198,-7.938485687708756
2025-10-31 10:20:00+05:30,-4.016398260256261,4.49423096693581,0.1367279585101273,3.6466782304182797,-19.38465917217725,-11.873057607725482,21.344366860330837,-3.9788734461883473,19.58333133601453,-2.3913777713444864,4.062702853080278,-5.211179058266433,-13.501082939029494,7.312192118226594,-0.7555715889049317,14.638238050609186,-16.615993166204166,4.272576633884032,-17.900914014451132,-18.64997545409917,19.764011799410028,-16.42247446763905,-8.60744702417424,109.67306533808757,-11.98451274000725,8.447442722108754,17.70529496780975,-7.347670250896055,-5.110109943154499,-11.720811550908634,26.69568811673315,-14.603851950509975,-6.596575023299154,22.217060111501574,18.104656078265585,9.331838565022421,-17.381682056005015,-4.913130207153467,-1.5622106047271167,8.910533910533903,10.327645165475886,-15.675029868578253,-5.951550119425074,4.202817252555473,26.559642349116032,-7.195499509174664,-1.5688781855264669,21.890388840853245,-9.576831798700642,30.836698985420462,-10.165086949710167,-3.667730176974615,48.73595826293439,17.146116107211125,7.62499535466948,4.6902187460664875,45.75960293482951,6.959578089609037,-6.173496390887694,13.514542409014776,-7.8511479430045235
2025-10-31 10:21:00+05:30,-4.094128364875982,3.868955827421958,-0.848293620570852,3.4030747719046044,-20.673608291808314,-11.736350829650187,20.14085070092214,-4.068769927249023,21.316444804494434,-4.158645147282337,3.2441037371333175,-6.281609436949243,-14.383036806057993,1.3970990695128584,-1.0812489979156688,14.726335520149945,-16.48918654041052,3.311732971940806,-19.07939598987634,-18.323514972999504,16.887905604719762,-17.512354368205095,-9.841328774705541,108.70846155098585,-12.611701485327856,7.544890466146607,16.177243463408224,-7.168458781362014,-4.254287940003178,-11.537839183470254,26.553642662187695,-13.439767270688026,-6.454838459148803,18.093249185817584,15.981339452865509,11.230809812714325,-17.724667137741854,-5.0298585416194665,-2.5343083376932753,9.797979797979796,9.388616130287929,-16.64277180406213,-7.175732343438842,1.6922213911742645,24.687394161078366,-7.96043192630069,-1.558636511276082,20.845613415272854,-7.2032690089007225,31.87506104889433,-9.51916549167058,-3.490626722606018,49.635685419425556,17.920670642015985,9.442907988889562,2.542247385684637,45.014690747319136,7.072829131652657,-5.921083747170703,8.940536013400337,-9.11272250644793
2025-10-31 10:22:00+05:30,-3.978120959210063,2.6342878532659526,-0.28711662375028885,1.6822059455785805,-21.17241419165994,-11.482966093492925,20.47931879963756,-3.684052916204271,19.79502715554639,-5.343658777834076,2.750687768538843,-7.130948878521692,-15.274410046715474,0.5979748221127537,0.10221260221260131,16.209934395501406,-16.465840359305098,3.2622543116081815,-18.98399491194251,-18.269513991163475,15.339233038348084,-15.848632783251967,-9.270171586325029,91.25620736254251,-12.97699553194059,7.532335643420712,15.806289142907193,-7.52688172043011,-5.357251480004002,-11.568334578043311,25.07905994121352,-12.686639094318462,-8.14888164026095,17.022238986304558,14.665136783622202,12.300712213136372,-16.715163592768725,-3.465667396612048,-2.1741569767834825,4.087301587301596,7.220708446866491,-17.747909199522105,-8.171292257524986,2.489404138618795,25.073155862629548,-8.486747715774374,-3.419841341834902,18.12671804931867,-8.595076307581623,28.784075900232306,-6.961133740665313,-3.0439800009754627,50.60904607516326,17.46485603304766,10.020127767568034,2.0849941465332886,43.51781149364231,6.762561483923704,-5.922266139657449,5.890437033653125,-7.858547207306243
2025-10-31 10:23:00+05:30,-3.2570236276008,2.508745152931434,-1.5592548265815573,0.3885795078148906,-21.592624752041818,-11.391828241442726,15.268153794218513,-2.629956490338035,21.579252012098955,-5.757279679621725,2.8482118017990223,-7.073596576023758,-16.872062946842373,4.596332785987958,-0.489017155683829,17.45267104029991,-16.938219615313912,3.756315421381162,-19.796805539163614,-18.39469808541974,16.039823008849563,-16.040162927910394,-10.471936422175702,87.38387144043375,-12.019985508996495,7.731538830671704,16.110892129812118,-7.6612903225806495,-5.5533753117476135,-12.651854617874037,21.78347417593954,-12.779958641477695,-8.256640260950606,16.06315970241709,15.984057008273442,12.978897388551824,-16.415845593197467,-4.014227642276419,-2.3297629138732647,7.474747474747481,9.011288439081367,-17.1326164874552,-7.57506933874005,4.8092744951383715,21.95522590259432,-10.512471997784994,-3.5961444485736287,15.911344781313828,-8.523243214788625,24.49876203459508,-7.7644393963131275,-4.170926689568792,46.84446207589387,17.653677785313523,9.221910135931353,2.3236576310201595,43.65849407390192,5.631391312505853,-4.144398274833057,9.4535175879397,-8.458019745465307
2025-10-31 10:24:00+05:30,-3.3029416950746393,2.5438707483531147,-1.0279379586310295,0.3144528948783094,-22.751544817403094,-11.827488681700384,13.4874207131816,-2.6515058100958804,21.471097199119903,-4.09567923572411,3.30353002998362,-6.8425237114557484,-16.6308576368583,3.288861521620131,-0.489017155683829,16.50046860356138,-16.79357159217023,1.6625410266604366,-19.50745505330658,-21.342660775650465,14.78613569321534,-16.02204318787625,-12.403393003979307,81.10446278838795,-11.614690254800148,7.591482808262739,15.75636140673586,-8.288530465949828,-5.899805151610882,-13.259273089370174,22.11250787318916,-12.478094003014263,-8.932315936626276,14.512686525971038,14.845703242949451,9.539435505143755,-17.55674735814153,-4.323510533866953,-3.3084850525017853,7.615440115440112,8.075607847076604,-17.287933094384705,-6.492723192530068,0.7635253054101199,20.883966673440348,-10.383850587731883,-3.7197760877389605,15.835649891377441,-11.491430476533063,22.948863322673674,-8.454553762598566,-3.0909591194245047,50.19921000958949,14.74009759277039,7.852526640221242,1.3291853109659355,45.15869327047574,6.321619556913665,-3.906849993806519,8.594297243794735,-8.76033254407847
2025-10-31 10:25:00+05:30,-3.3038967908780985,4.310826591591477,-0.8514367920308565,0.9566234469499193,-21.47458726611024,-11.947796023271067,13.9738020361388,-4.252673113847352,19.033329658266734,-3.774577211647494,3.706222373342406,-7.663931268300203,-15.794902674177512,2.1832238642583413,0.15331890331890463,15.25398313027179,-16.927210047803147,2.844950419770571,-18.9534731237788,-21.19783996072656,15.855457227138649,-16.338914013597293,-12.3778816958642,73.38722545140755,-11.341474459606328,8.329148392424694,24.432400472999607,-7.123655913978495,-6.072971016056842,-13.604057754543192,23.90693890405208,-12.53417335529775,-8.369252873563212,12.16290394794138,16.50401594299172,13.998944869427595,-16.880503044786543,-4.0609504392257465,-2.688427163307817,5.541125541125545,9.10881184679199,-16.72640382317802,-6.298695047920443,4.725754176015954,23.065772539456752,-12.00407762591558,-4.201134777506944,13.794444599398163,-11.570721050715257,23.647368845740598,-8.233850331610006,-3.1116649013070328,54.31840494999773,14.913064923854751,6.832831637637845,-0.46478088783474636,45.81438199262972,6.490825995469945,-3.068590025111768,6.730051774021632,-8.001115174834041
2025-10-31 10:26:00+05:30,-3.7449306453508884,3.609369110037351,-1.0134310134310134,0.5714771717341911,-21.76895859730435,-11.856658171220877,9.238580033047285,-3.2447286371082757,16.531927540469674,-3.7978577115148053,5.122252789712836,-9.716881015424706,-16.966661196110202,2.9915845648604282,1.3999118165784754,14.01030927835052,-17.07878820049602,4.446840185378107,-18.530725048192295,-21.95139911634757,15.597345132743369,-14.844409835574591,-11.311076235533148,61.508979306077904,-11.017691100108681,7.8093787315722984,26.425568256470896,-7.526881720430106,-6.095928983354494,-13.958177744585509,25.550139093008614,-13.37755423924854,-8.1537356321839,11.22789747741448,13.953741167944916,8.901345291479823,-16.471818853064246,-4.101852551033257,-3.6031359125253974,5.613275613275608,9.715298618348635,-16.529271206690563,-7.063376510862572,1.846796310147088,19.61864119758856,-11.805230436205292,-3.455979820975541,14.932889545892646,-12.75152549361947,22.071033308276746,-7.881286229045904,-3.037722253562084,52.156348463400164,12.785379581267122,8.587328017876427,1.4883765700083682,43.356379270276534,7.76808330987897,-2.428746776572872,7.432046596619466,-5.714742505602296
2025-10-31 10:27:00+05:30,-4.102724227107092,3.3309345121825835,1.3985904084913958,1.4877991496506962,-21.52139772564737,-11.56805497306191,12.269468578433994,-3.5269836236913363,11.883247927981468,-2.520566451955319,4.997604401718653,-9.44789433867103,-16.59919004944305,2.8369594964422546,1.5873015873015763,11.939081537019682,-17.41089377045248,7.870734460653583,-17.542061712367385,-23.96170839469809,17.14601769911505,-14.58953547575549,-8.559271652153313,54.308520164769845,-11.593557541359736,6.175298804780872,25.727893837866247,-7.437275985663087,-6.427053511685998,-14.399116255912373,25.75451396178879,-13.197048824086089,-8.237224293258768,11.667341318760846,16.350625037743832,9.489580585597468,-16.52044810365772,-4.154396033124412,-4.165061262233178,2.69119769119769,10.981637974694152,-16.48148148148148,-6.8965724702640605,1.8704811767638958,19.77342003657793,-11.669561277656127,-6.188458510977608,15.176166878953257,-13.850516978930417,18.811447039287884,-9.055825369470991,-3.3283394054955853,52.379674870998684,14.470462332537679,7.7364233472513355,0.03253754157688782,41.09051824308621,7.545601972846549,-1.6879497314279899,4.579526419978686,-7.34905500824489
2025-10-31 10:28:00+05:30,-4.410779358175616,1.7313030343769498,0.6347997437106301,1.2918708074572862,-21.72583229430488,-10.290243141809425,12.906206136844165,-4.23347249379062,9.366326643114283,-3.1660273576029496,4.66886649562611,-10.484263578923775,-16.53134744428701,3.582375478927201,-0.7545695045695116,11.730084348641055,-16.954930565999902,8.239285185711829,-18.634256527269624,-23.27442317133039,17.772861356932147,-14.848602833268448,-8.622480473599207,41.02720656474381,-11.779978263494744,7.012565982568317,25.09087723908378,-7.616487455197131,-6.36848126178558,-13.770537714712475,26.731445517530965,-13.651379201570217,-8.702236719478098,11.539464080909182,17.754393381242828,7.904774465840154,-16.483926544028325,-4.41695612776561,-4.598419065309878,0.38600288600288124,12.102320052570562,-15.98566308243728,-8.475871321737772,3.251059586138119,19.562080877870358,-11.781066727075942,-6.6878132854998364,14.250628337315645,-13.45044503616879,20.00768685208544,-7.896300067888668,-2.458374476488814,51.29343805653227,16.348550641663657,5.50540596592305,1.6397522375215736,39.07863284751502,6.644284508061588,-2.0679481549046788,5.025506319476177,-7.67990782630755
2025-10-31 10:29:00+05:30,-4.1194751381215475,4.265156727375297,0.8046518937607958,2.1403864415402314,-22.432973634442096,-9.239066146186193,13.087877334186164,-4.598401709853386,9.924896818510824,-4.688306675351624,4.3365738307934905,-10.948423205704758,-17.805621112341345,7.599206349206341,1.3618326118326092,12.23711340206186,-16.62302159546327,6.172789348593849,-19.005566702073253,-22.87677957781051,18.805309734513273,-15.852825780945828,-9.579723976757377,48.82528207883553,-11.556575292839023,7.351825192228273,25.395480225988692,-7.213261648745525,-6.577359519805665,-12.68701767488175,26.14489292462733,-13.741631909151446,-8.643018018018015,11.603402699835007,19.864122229603236,8.868108678448952,-17.255047517724865,-4.44621686928943,-4.1216646455469705,-0.25252525252525615,10.835352863128207,-15.31063321385902,-7.804142876910948,0.26489653453003825,20.25740025740025,-10.895315764303158,-7.632534580281559,14.864787388007207,-14.278554476901553,18.79382248892626,-8.050877330408905,-2.3237868942523496,51.688861363532595,17.255665753569453,2.048141208457251,1.639711102829322,40.11196507420071,6.116561457118725,-0.8113464635203798,6.939241662859754,-7.50536446661874
